State_FIPS_Code,County_FIPS_Code,CHSI_County_Name,CHSI_State_Name,CHSI_State_Abbr,Strata_ID_Number,FluB_Rpt,FluB_Ind,FluB_Exp,HepA_Rpt,HepA_Ind,HepA_Exp,HepB_Rpt,HepB_Ind,HepB_Exp,Meas_Rpt,Meas_Ind,Meas_Exp,Pert_Rpt,Pert_Ind,Pert_Exp,CRS_Rpt,CRS_Ind,CRS_Exp,Syphilis_Rpt,Syphilis_Ind,Syphilis_Exp,ID_Time_Span,Pap_Smear,CI_Min_Pap_Smear,CI_Max_Pap_Smear,Mammogram,CI_Min_Mammogram,CI_Max_Mammogram,Proctoscopy,CI_Min_Proctoscopy,CI_Max_Proctoscopy,Pneumo_Vax,CI_Min_Pneumo_Vax,CI_Max_Pneumo_Vax,Flu_Vac,CI_Min_Flu_Vac,CI_Max_Flu_Vac
53,069,Wahkiakum,Washington,WA,54,0,3,0,2,4,1,0,3,0,0,3,0,0,3,1,0,3,0,0,3,0,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
53,071,Walla Walla,Washington,WA,24,0,3,3,10,4,8,1,3,6,0,3,0,6,4,3,0,3,0,0,3,3,1999-2003,69.5,62.4,76.6,-1111.1,-1111.1,-1111.1,47.2,38.4,55.9,67,58.5,75.6,63.3,54.4,72.2
53,073,Whatcom,Washington,WA,14,1,3,5,15,4,10,46,4,10,0,3,0,82,4,16,0,3,0,1,3,10,2001-2003,75.7,70.7,80.7,81.7,76,87.3,45.7,40,51.5,70.7,64.9,76.4,70.4,64.8,75.9
53,075,Whitman,Washington,WA,32,0,3,0,5,4,4,3,3,4,0,3,0,3,3,2,0,3,0,0,3,2,1999-2003,85.6,79.7,91.4,88.7,83.3,94,-1111.1,-1111.1,-1111.1,70.4,61.5,79.3,74.5,64.8,84.3
53,077,Yakima,Washington,WA,7,10,4,7,21,3,27,3,3,27,0,3,0,106,4,13,0,3,0,7,3,27,2001-2003,75.4,70.9,79.9,79.3,74,84.6,41.8,36.5,47.2,59.8,54.2,65.4,67.5,62.4,72.7
54,001,Barbour,West Virginia,WV,73,2,4,0,0,3,3,0,3,3,0,3,0,0,3,5,0,3,0,0,3,5,1994-2003,77.3,67.5,87.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,003,Berkeley,West Virginia,WV,19,5,4,4,3,3,8,20,4,8,0,3,0,0,3,16,0,3,0,2,4,0,1999-2003,81.9,76.4,87.3,79.5,72,87,41.1,34.5,47.7,68,60.2,75.8,63.8,55.6,72.1
54,005,Boone,West Virginia,WV,52,1,4,0,0,3,3,0,3,3,0,3,0,1,4,1,0,3,0,0,3,4,1999-2003,86,79.7,92.2,-1111.1,-1111.1,-1111.1,31.7,22.1,41.2,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,007,Braxton,West Virginia,WV,71,1,4,0,0,3,7,1,3,3,0,3,0,2,3,3,0,3,0,0,3,6,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,009,Brooke,West Virginia,WV,30,1,4,0,9,4,3,1,3,3,0,3,0,1,3,4,0,3,0,1,4,1,1999-2003,-1111.1,-1111.1,-1111.1,83.5,74.4,92.7,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,011,Cabell,West Virginia,WV,8,9,4,5,3,3,14,7,3,19,0,3,0,8,4,10,0,3,0,3,3,14,1999-2003,82.2,78,86.4,77.1,70.8,83.5,42.2,36.1,48.4,62,55.6,68.4,63.6,57.3,69.9
54,013,Calhoun,West Virginia,WV,72,0,3,0,0,3,5,2,4,2,0,3,0,0,3,1,0,3,0,0,3,2,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,015,Clay,West Virginia,WV,68,1,4,0,1,3,3,1,3,3,0,3,0,0,3,1,0,3,0,0,3,8,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,017,Doddridge,West Virginia,WV,71,0,3,0,0,3,4,0,3,1,0,3,0,0,3,1,0,3,0,0,3,3,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,019,Fayette,West Virginia,WV,35,0,3,2,4,3,12,3,3,7,0,3,0,1,3,5,0,3,0,1,3,7,1999-2003,77.1,70.6,83.6,73,63.4,82.6,35.4,28,42.9,55.6,46.4,64.7,60.1,51.1,69
54,021,Gilmer,West Virginia,WV,71,0,3,0,1,3,4,0,3,1,0,3,0,0,3,1,0,3,0,0,3,3,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,023,Grant,West Virginia,WV,63,0,3,0,0,3,9,0,3,3,0,3,0,1,4,1,0,3,0,0,3,3,1994-2003,92,84.7,99.2,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,025,Greenbrier,West Virginia,WV,49,0,3,2,2,3,5,3,3,3,0,3,0,1,3,10,0,3,0,0,3,2,1999-2003,83.9,76.6,91.2,78.8,69.6,88,41.9,33.6,50.1,66.8,58.1,75.5,73.4,65.5,81.3
54,027,Hampshire,West Virginia,WV,41,2,4,2,14,4,4,1,3,6,0,3,0,1,4,2,0,3,0,0,3,4,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,029,Hancock,West Virginia,WV,30,1,4,0,31,4,3,9,4,3,0,3,0,1,3,5,0,3,0,0,3,2,1999-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,71,61,81,-1111.1,-1111.1,-1111.1
54,031,Hardy,West Virginia,WV,59,0,3,0,1,3,5,1,3,1,0,3,0,2,4,2,0,3,0,0,3,0,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,033,Harrison,West Virginia,WV,8,2,4,3,0,3,10,2,3,14,0,3,0,5,4,7,0,3,0,0,3,10,1999-2003,78,72.8,83.3,80.2,73.5,86.9,31.4,25.3,37.5,54.6,46.9,62.4,59.8,52.1,67.6
54,035,Jackson,West Virginia,WV,32,0,3,0,1,3,3,2,3,3,0,3,0,0,3,1,0,3,0,0,3,1,1999-2003,80.5,72.1,89,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,037,Jefferson,West Virginia,WV,28,9,4,2,0,3,4,6,4,4,0,3,0,0,3,7,0,3,0,0,3,2,1999-2003,82.8,76.5,89.1,79.9,71.1,88.8,38.7,30,47.3,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,039,Kanawha,West Virginia,WV,6,11,4,0,6,3,18,4,3,24,0,3,0,13,4,24,0,3,0,0,3,12,2001-2003,81.4,78.5,84.4,80.8,77,84.7,43,39.1,46.8,71,67,74.9,69.4,65.4,73.3
54,041,Lewis,West Virginia,WV,73,1,4,0,0,3,3,1,3,3,0,3,0,1,3,5,0,3,0,0,3,5,1994-2003,80.7,71,90.4,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,043,Lincoln,West Virginia,WV,44,1,3,0,1,3,4,1,3,4,0,3,0,3,4,2,0,3,0,0,3,2,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,045,Logan,West Virginia,WV,53,2,4,0,1,3,2,1,3,4,0,3,0,0,3,0,0,3,0,0,3,7,1999-2003,72.7,64.5,80.9,-1111.1,-1111.1,-1111.1,31.2,23.2,39.2,-1111.1,-1111.1,-1111.1,68.8,59.5,78.1
54,047,McDowell,West Virginia,WV,36,1,4,0,2,3,8,3,3,7,0,3,0,0,3,1,0,3,0,1,3,3,1999-2003,77.6,68.5,86.7,-1111.1,-1111.1,-1111.1,34,24.2,43.9,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,049,Marion,West Virginia,WV,24,3,4,3,2,3,8,1,3,6,0,3,0,2,3,3,0,3,0,3,4,3,1999-2003,75.4,69,81.8,74.6,66.5,82.6,41.8,34.2,49.4,62,54,69.9,70.5,63.1,77.8
54,051,Marshall,West Virginia,WV,50,0,3,0,13,4,4,10,4,4,0,3,0,2,4,2,0,3,0,0,3,2,1999-2003,80.6,73.6,87.6,-1111.1,-1111.1,-1111.1,28.6,19,38.2,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,053,Mason,West Virginia,WV,52,1,4,0,0,3,3,0,3,3,0,3,0,1,4,1,0,3,0,0,3,4,1999-2003,71.3,61.5,81,84.8,74.9,94.7,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,055,Mercer,West Virginia,WV,8,2,4,3,3,3,9,19,4,12,0,3,0,0,3,6,0,3,0,0,3,9,1999-2003,77.3,71.7,82.8,74.8,67.4,82.3,38.3,31.5,45.1,71.9,65,78.8,70.3,63.5,77.2
54,057,Mineral,West Virginia,WV,50,0,3,0,2,3,3,0,3,3,0,3,0,1,4,1,0,3,0,0,3,1,1999-2003,81.9,72.8,90.9,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,059,Mingo,West Virginia,WV,53,1,4,0,1,3,1,3,3,3,0,3,0,2,4,0,0,3,0,0,3,6,1999-2003,66.6,56.6,76.6,-1111.1,-1111.1,-1111.1,26.4,16.8,36,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,061,Monongalia,West Virginia,WV,22,3,4,0,2,3,8,0,3,4,0,3,0,4,3,4,0,3,0,1,3,8,1999-2003,82.6,77.6,87.6,82.9,75.9,89.9,44.2,37.1,51.2,63.6,55,72.1,65.1,56.6,73.6
54,063,Monroe,West Virginia,WV,63,0,3,0,6,4,11,2,3,4,0,3,0,0,3,1,0,3,0,0,3,4,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,065,Morgan,West Virginia,WV,60,0,3,0,6,4,6,5,4,1,0,3,0,3,4,4,0,3,0,0,3,0,1994-2003,85.9,76.8,94.9,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,067,Nicholas,West Virginia,WV,51,1,4,0,0,3,7,24,4,5,0,3,0,1,3,5,0,3,0,0,3,3,1999-2003,75,66,84,-1111.1,-1111.1,-1111.1,33.6,24,43.2,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,069,Ohio,West Virginia,WV,50,3,4,0,23,4,5,4,4,5,0,3,0,0,3,2,0,3,0,0,3,2,1999-2003,80.6,73.8,87.3,-1111.1,-1111.1,-1111.1,43.3,35.6,51.1,66.8,58.7,74.9,73.2,65.6,80.8
54,071,Pendleton,West Virginia,WV,61,1,4,0,0,3,5,2,4,1,0,3,0,0,3,2,0,3,0,0,3,0,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,073,Pleasants,West Virginia,WV,65,0,3,1,0,3,2,1,3,2,0,3,0,2,4,2,0,3,0,0,3,2,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,075,Pocahontas,West Virginia,WV,70,0,3,0,5,3,8,1,3,3,0,3,0,0,3,2,0,3,0,0,3,1,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,077,Preston,West Virginia,WV,52,0,3,0,2,3,3,1,3,3,0,3,0,0,3,1,0,3,0,0,3,4,1999-2003,86,80,92.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,079,Putnam,West Virginia,WV,19,3,4,3,2,3,5,2,3,5,0,3,0,0,3,10,0,3,0,0,3,0,1999-2003,82.7,76.3,89.1,-1111.1,-1111.1,-1111.1,41.3,33.4,49.3,57.6,47.8,67.4,68.7,59.7,77.6
54,081,Raleigh,West Virginia,WV,8,1,3,4,5,3,12,9,3,16,0,3,0,0,3,8,0,3,0,1,3,12,1999-2003,78.6,73.4,83.7,75.3,68.3,82.3,40.9,34.6,47.1,66.3,59.2,73.5,67.9,60.8,74.9
54,083,Randolph,West Virginia,WV,35,2,4,1,0,3,7,0,3,4,0,3,0,0,3,3,0,3,0,0,3,4,1999-2003,85.5,79.2,91.8,81,71.6,90.4,30.7,21.1,40.3,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,085,Ritchie,West Virginia,WV,71,0,3,0,12,4,5,0,3,2,0,3,0,0,3,2,0,3,0,0,3,4,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,087,Roane,West Virginia,WV,72,1,4,0,0,3,9,2,3,5,0,3,0,0,3,2,0,3,0,0,3,5,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,089,Summers,West Virginia,WV,72,0,3,0,0,3,8,2,3,4,0,3,0,0,3,1,0,3,0,0,3,4,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,091,Taylor,West Virginia,WV,73,1,4,0,0,3,3,3,4,3,0,3,0,1,3,5,0,3,0,0,3,5,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,093,Tucker,West Virginia,WV,62,0,3,0,0,3,6,0,3,1,0,3,0,0,3,3,0,3,0,0,3,1,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,095,Tyler,West Virginia,WV,64,0,3,0,0,3,3,1,3,2,0,3,0,0,3,2,0,3,0,0,3,0,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,097,Upshur,West Virginia,WV,73,2,4,0,2,3,5,0,3,5,0,3,0,18,4,7,0,3,0,0,3,7,1994-2003,87.8,81.6,94.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,099,Wayne,West Virginia,WV,53,0,3,0,0,3,2,0,3,4,0,3,0,1,3,0,0,3,0,0,3,9,1999-2003,77.9,71.5,84.3,-1111.1,-1111.1,-1111.1,32.5,24.3,40.8,70.5,61.2,79.8,66.9,57.3,76.5
54,101,Webster,West Virginia,WV,71,1,4,0,1,3,5,4,4,2,0,3,0,1,3,2,0,3,0,0,3,4,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,103,Wetzel,West Virginia,WV,73,0,3,0,2,3,4,0,3,4,0,3,0,1,3,5,0,3,0,0,3,5,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,105,Wirt,West Virginia,WV,71,0,3,0,3,4,3,1,4,1,0,3,0,0,3,1,0,3,0,0,3,2,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
54,107,Wood,West Virginia,WV,24,0,3,4,31,4,13,1,3,9,0,3,0,2,3,4,0,3,0,0,3,4,1999-2003,83.6,79.1,88.1,84.1,78.4,89.7,44.8,39,50.6,61.5,54.6,68.4,65,58.2,71.7
54,109,Wyoming,West Virginia,WV,52,0,3,0,1,3,3,6,4,3,0,3,0,0,3,1,0,3,0,0,3,4,1999-2003,81.9,73.6,90.2,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
55,001,Adams,Wisconsin,WI,60,0,3,0,7,4,8,3,4,2,0,3,0,1,3,6,0,3,0,0,3,0,1994-2003,85.9,76.9,94.9,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
55,003,Ashland,Wisconsin,WI,40,0,3,0,1,3,7,0,3,2,0,3,0,5,4,5,0,3,0,0,3,0,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
55,005,Barron,Wisconsin,WI,27,1,3,2,0,3,2,0,3,2,0,3,0,4,4,5,0,3,0,0,3,0,1999-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
55,007,Bayfield,Wisconsin,WI,58,0,3,0,2,3,4,0,3,1,0,3,0,2,4,3,0,3,0,1,4,0,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
55,009,Brown,Wisconsin,WI,12,8,3,7,18,4,14,3,3,7,0,3,0,16,3,28,0,3,0,2,3,0,2001-2003,85.1,80.3,89.8,84.4,78.6,90.2,58.9,51.9,65.8,64.2,55.7,72.7,70.1,61.9,78.4
55,011,Buffalo,Wisconsin,WI,56,0,3,0,3,4,3,0,3,0,0,3,0,8,4,3,0,3,0,0,3,0,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
55,013,Burnett,Wisconsin,WI,59,0,3,0,13,4,6,1,3,2,0,3,0,4,4,3,0,3,0,0,3,0,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
55,015,Calumet,Wisconsin,WI,48,0,3,2,2,3,4,1,3,2,0,3,0,2,3,8,0,3,0,0,3,0,1999-2003,93.4,87.5,99.3,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
55,017,Chippewa,Wisconsin,WI,45,5,4,3,7,4,6,0,3,3,0,3,0,15,4,17,0,3,0,1,3,0,1999-2003,81.2,73.4,89,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
55,019,Clark,Wisconsin,WI,31,1,3,2,2,3,3,0,3,2,0,3,0,59,4,7,0,3,0,0,3,0,1999-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
55,021,Columbia,Wisconsin,WI,18,3,3,3,0,3,8,1,3,3,0,3,0,4,3,13,0,3,0,0,3,0,1999-2003,84.9,77.3,92.5,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
55,023,Crawford,Wisconsin,WI,40,0,3,0,1,3,7,2,3,2,0,3,0,3,3,5,0,3,0,0,3,0,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
55,025,Dane,Wisconsin,WI,9,7,3,13,59,4,40,6,3,26,0,3,0,145,4,40,0,3,0,4,3,13,2001-2003,86.2,83.1,89.3,80.7,75.8,85.6,54.1,48.9,59.3,71.6,65.3,77.9,76.3,70.6,82.1
55,027,Dodge,Wisconsin,WI,18,2,3,4,7,3,13,3,3,4,0,3,0,29,4,22,0,3,0,1,3,0,1999-2003,81.2,74.9,87.5,-1111.1,-1111.1,-1111.1,40.2,30.2,50.2,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
55,029,Door,Wisconsin,WI,26,0,3,1,1,3,3,1,4,1,0,3,0,40,4,3,0,3,0,0,3,1,1999-2003,91.3,85.5,97.2,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
55,031,Douglas,Wisconsin,WI,30,2,4,0,1,3,4,2,3,4,0,3,0,19,4,7,0,3,0,0,3,2,1999-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
55,033,Dunn,Wisconsin,WI,28,2,4,2,1,3,4,1,3,4,0,3,0,5,4,6,0,3,0,0,3,2,1999-2003,86,77.5,94.6,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
55,035,Eau Claire,Wisconsin,WI,19,1,3,5,1,3,9,2,3,9,0,3,0,6,3,19,0,3,0,0,3,0,1999-2003,86,80.2,91.8,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
55,037,Florence,Wisconsin,WI,56,0,3,0,0,3,1,0,3,0,0,3,0,0,3,1,0,3,0,0,3,0,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
55,039,Fond du Lac,Wisconsin,WI,45,0,3,5,1,3,10,2,3,5,0,3,0,293,4,29,0,3,0,0,3,0,1999-2003,79.2,72.9,85.4,71.8,61.9,81.6,36.6,27.8,45.4,-1111.1,-1111.1,-1111.1,66.7,56.9,76.5
55,041,Forest,Wisconsin,WI,40,1,4,0,0,3,4,0,3,1,0,3,0,1,3,3,0,3,0,0,3,0,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
55,043,Grant,Wisconsin,WI,27,2,4,2,1,3,2,0,3,2,0,3,0,3,3,5,0,3,0,0,3,0,1999-2003,78.4,69.3,87.5,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
55,045,Green,Wisconsin,WI,27,3,4,2,1,3,2,0,3,2,0,3,0,8,4,3,0,3,0,0,3,0,1999-2003,85.4,77,93.8,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
55,047,Green Lake,Wisconsin,WI,55,0,3,0,3,4,4,1,3,2,0,3,0,6,4,4,0,3,0,1,4,0,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
55,049,Iowa,Wisconsin,WI,38,0,3,0,3,3,9,0,3,2,0,3,2,29,4,7,0,3,0,1,3,0,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
55,051,Iron,Wisconsin,WI,54,0,3,0,1,3,2,0,3,1,0,3,0,0,3,2,0,3,0,0,3,0,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
55,053,Jackson,Wisconsin,WI,40,1,4,0,0,3,7,1,3,2,0,3,0,4,3,6,0,3,0,0,3,0,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
55,055,Jefferson,Wisconsin,WI,17,3,3,4,4,3,8,0,3,4,0,3,0,11,4,19,0,3,0,0,3,0,1999-2003,79.9,72.7,87.2,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
55,057,Juneau,Wisconsin,WI,40,0,3,0,6,3,10,4,4,2,0,3,0,7,4,7,0,3,0,0,3,0,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
55,059,Kenosha,Wisconsin,WI,12,4,3,5,9,3,9,2,3,5,0,3,0,8,3,18,0,3,0,1,3,0,2001-2003,78.8,70.6,87,81.2,72.2,90.1,66.3,56.3,76.2,-1111.1,-1111.1,-1111.1,71.8,62.2,81.5
55,061,Kewaunee,Wisconsin,WI,57,1,4,0,2,3,6,1,4,0,0,3,0,0,3,6,0,3,0,0,3,0,1994-2003,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1,-1111.1
55,063,La Crosse,Wisconsin,WI,11,2,3,3,3,3,6,1,3,3,0,3,0,24,4,13,0,3,0,0,3,3,2001-2003,84.3,78.7,89.9,89.3,81.7,97,61.5,51.6,71.5,-1111.1,-1111.1,-1111.1,78.3,68.5,88.1
